date_key,full_date,day_of_week,day_name,day_of_month,week_of_year,month,month_name,quarter,year,is_weekend,is_holiday
20240101,2024-01-01,1,Monday,1,1,1,January,1,2024,false,true
20240102,2024-01-02,2,Tuesday,2,1,1,January,1,2024,false,false
20240103,2024-01-03,3,Wednesday,3,1,1,January,1,2024,false,false
20240104,2024-01-04,4,Thursday,4,1,1,January,1,2024,false,false
20240105,2024-01-05,5,Friday,5,1,1,January,1,2024,false,false
20240106,2024-01-06,6,Saturday,6,1,1,January,1,2024,true,false
20240107,2024-01-07,0,Sunday,7,1,1,January,1,2024,true,false
20240108,2024-01-08,1,Monday,8,2,1,January,1,2024,false,false
20240109,2024-01-09,2,Tuesday,9,2,1,January,1,2024,false,false
20240110,2024-01-10,3,Wednesday,10,2,1,January,1,2024,false,false
20240111,2024-01-11,4,Thursday,11,2,1,January,1,2024,false,false
20240112,2024-01-12,5,Friday,12,2,1,January,1,2024,false,false
20240113,2024-01-13,6,Saturday,13,2,1,January,1,2024,true,false
20240114,2024-01-14,0,Sunday,14,2,1,January,1,2024,true,false
20240115,2024-01-15,1,Monday,15,3,1,January,1,2024,false,false
20240116,2024-01-16,2,Tuesday,16,3,1,January,1,2024,false,false
20240117,2024-01-17,3,Wednesday,17,3,1,January,1,2024,false,false
20240118,2024-01-18,4,Thursday,18,3,1,January,1,2024,false,false
20240119,2024-01-19,5,Friday,19,3,1,January,1,2024,false,false
20240120,2024-01-20,6,Saturday,20,3,1,January,1,2024,true,false
20240121,2024-01-21,0,Sunday,21,3,1,January,1,2024,true,false
20240122,2024-01-22,1,Monday,22,4,1,January,1,2024,false,false
20240123,2024-01-23,2,Tuesday,23,4,1,January,1,2024,false,false
20240124,2024-01-24,3,Wednesday,24,4,1,January,1,2024,false,false
20240125,2024-01-25,4,Thursday,25,4,1,January,1,2024,false,false
20240126,2024-01-26,5,Friday,26,4,1,January,1,2024,false,false
20240127,2024-01-27,6,Saturday,27,4,1,January,1,2024,true,false
20240128,2024-01-28,0,Sunday,28,4,1,January,1,2024,true,false
20240129,2024-01-29,1,Monday,29,5,1,January,1,2024,false,false
20240130,2024-01-30,2,Tuesday,30,5,1,January,1,2024,false,false
20240131,2024-01-31,3,Wednesday,31,5,1,January,1,2024,false,false
