order_id,customer_id,order_date,ship_date,delivery_date,status,shipping_method,total_amount
ORD001,C001,2024-01-15,2024-01-16,2024-01-19,Delivered,Standard,1299.99
ORD002,C002,2024-01-15,2024-01-16,2024-01-18,Delivered,Express,67.47
ORD003,C003,2024-01-16,2024-01-17,2024-01-20,Delivered,Standard,59.98
ORD004,C001,2024-01-16,2024-01-17,2024-01-19,Delivered,Express,427.49
ORD005,C004,2024-01-17,2024-01-18,2024-01-22,Delivered,Standard,119.98
ORD006,C005,2024-01-17,2024-01-18,2024-01-21,Delivered,Standard,34.99
ORD007,C006,2024-01-18,2024-01-19,2024-01-22,Delivered,Standard,67.99
ORD008,C007,2024-01-18,2024-01-19,2024-01-21,Delivered,Express,2339.98
ORD009,C008,2024-01-19,2024-01-20,2024-01-24,Delivered,Standard,89.99
ORD010,C009,2024-01-19,2024-01-20,2024-01-23,Delivered,Standard,199.47
ORD011,C010,2024-01-20,2024-01-21,2024-01-24,Delivered,Standard,129.99
ORD012,C011,2024-01-20,2024-01-21,2024-01-23,Delivered,Express,159.99
ORD013,C012,2024-01-21,2024-01-22,2024-01-26,Delivered,Standard,59.98
ORD014,C013,2024-01-21,2024-01-22,2024-01-24,Delivered,Express,179.96
ORD015,C014,2024-01-22,2024-01-23,2024-01-27,Delivered,Standard,149.99
ORD016,C015,2024-01-22,2024-01-24,2024-01-28,Shipped,Standard,74.95
ORD017,C001,2024-01-23,2024-01-25,NULL,Processing,Standard,29.99
ORD018,C002,2024-01-23,NULL,NULL,Pending,Express,1234.99
ORD019,C003,2024-01-24,NULL,NULL,Pending,Standard,49.98
ORD020,C004,2024-01-24,NULL,NULL,Cancelled,Standard,69.99
